Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
300.99,310.86,1666,51.78,102
298.17,308.04,1188,44.1,103
298.84,308.31,1447,40.64,21
295.12,305.73,1504,44.16,61
300.14,308.71,1452,45.79,50
298.95,310.86,1185,52.17,89
300.58,309.95,1366,44.86,7
301.65,310.42,1587,34.76,105
299.08,309.14,1518,50.91,73
300.44,311.32,1368,37.74,81
304.68,315.75,1567,46.76,108
300.65,310.26,1428,48.42,87
301.86,312.54,1675,44.99,40
298.21,308.1,1814,37.81,36
301.63,312.98,1537,49.83,100
298.13,308.92,1439,46.97,76
300.3,310.19,2024,37.25,3
299.56,309.92,1816,40.83,35
300.27,310.88,1676,45.92,41
301.0,312.16,1596,46.09,43
301.93,311.72,1410,43.65,88
298.6,308.27,1479,37.79,115
297.3,306.28,1572,38.39,61
299.21,308.92,1631,43.51,117
300.6,309.14,1430,44.61,57
296.16,306.14,1560,57.01,53
299.84,309.6,1808,48.79,52
300.68,310.67,1688,38.31,74
297.36,306.69,1525,51.88,97
301.17,313.36,1371,42.81,92
299.17,310.02,1679,39.35,18
298.56,308.29,1524,47.96,38
298.43,308.11,1696,37.86,89
300.03,310.4,1561,47.2,31
297.12,308.31,1783,39.24,2
299.43,310.49,1703,52.92,111
300.59,309.87,1885,45.44,79
299.99,309.61,1466,39.6,7
300.85,311.79,1393,46.26,114
297.36,308.08,1606,44.76,50
300.55,311.38,1552,52.01,27
301.7,312.09,1549,36.9,3
300.08,309.95,1527,48.56,52
300.67,310.72,1510,42.57,31
299.11,309.96,1588,38.33,94
297.7,309.09,1396,40.38,89
301.74,312.81,1377,52.52,92
298.67,306.97,1668,36.98,59
301.03,314.88,1652,49.91,109
300.46,310.64,1342,38.28,65
303.78,313.1,1385,43.3,61
301.37,309.76,1465,50.62,59
301.93,311.42,1767,42.9,95
304.78,316.62,1795,47.67,12
299.79,309.3,1836,41.15,89
301.01,311.88,1333,44.16,0
296.9,306.56,1583,47.47,60
300.75,312.41,1311,55.16,75
297.63,307.86,1488,40.98,91
300.89,311.66,1383,45.29,47
298.9,310.0,1930,40.36,9
300.0,310.76,1898,45.08,15
300.4,309.8,1562,42.76,90
301.22,312.25,1363,46.7,60
301.37,311.44,1629,43.81,73
298.66,307.79,1451,38.9,114
296.91,308.03,1342,53.64,73
298.76,308.4,1721,51.16,28
299.82,309.31,1559,47.18,100
301.49,312.1,1546,45.36,81
300.98,309.46,1582,49.94,11
303.11,312.67,1476,46.43,16
299.35,312.6,1271,41.93,18
300.65,310.52,1567,47.64,110
302.25,314.39,1488,46.3,52
298.6,308.59,1173,55.48,86
303.63,314.03,1566,45.08,101
300.49,309.98,1465,46.33,36
300.89,309.43,1602,43.55,44
298.67,310.03,1183,54.43,89
298.55,306.68,1446,37.81,57
301.7,312.47,1649,47.92,2
300.99,311.07,1289,41.83,55
294.87,306.01,1208,49.45,79
300.45,310.46,1567,40.8,19
298.6,307.63,1808,39.95,74
299.78,310.75,1288,49.98,91
297.58,309.17,1413,41.06,100
300.68,312.56,1721,41.01,91
298.71,308.3,1853,34.58,24
301.4,311.27,1536,43.41,64
300.68,310.67,1797,40.13,88
299.77,311.01,1263,43.19,111
300.44,309.95,1844,44.4,2
303.03,313.34,1493,37.04,109
298.3,307.37,1609,43.16,103
296.93,308.21,1609,40.71,33
302.55,312.46,1718,41.06,107
302.05,312.22,1366,44.32,46
302.79,312.4,1756,46.34,102
302.12,310.36,1337,35.62,62
300.72,312.44,1705,43.45,29
301.96,312.29,1547,48.75,83
300.77,310.74,1177,46.17,106
296.36,307.28,1158,56.87,79
297.8,308.29,1684,42.62,66
300.94,310.95,1304,48.5,20
298.94,308.15,1530,39.67,89
297.56,306.4,1542,40.29,85
301.7,311.08,1417,48.31,78
301.6,311.67,1688,40.16,77
303.29,313.04,1653,45.79,109
299.28,310.19,1393,44.4,118
299.63,309.58,1358,42.43,89
296.88,307.09,1487,34.51,9
299.98,311.46,1563,40.37,33
304.17,315.56,1188,51.89,100
302.79,311.48,1205,51.18,108
300.99,310.8,1512,33.55,93
298.82,307.95,1558,40.55,39
300.35,311.26,1548,47.01,101
301.06,311.26,1917,51.01,50
299.14,309.63,1665,40.1,11
300.52,309.62,1664,35.87,10
299.6,310.08,1238,52.52,119
298.8,309.56,1749,47.61,74
304.78,314.18,1511,45.74,68
300.74,310.14,1565,43.89,21
301.06,311.76,1642,46.66,36
301.09,312.12,1152,48.54,108
303.42,314.24,1869,41.16,31
296.26,305.91,1553,53.12,24
297.58,305.97,1415,45.7,103
298.23,308.52,1579,47.45,71
298.24,308.75,1547,50.03,93
300.36,310.61,1467,40.91,100
299.01,309.39,1668,39.61,4
299.3,310.13,1781,41.37,4
294.85,304.47,1789,53.55,25
298.45,307.21,1229,53.83,46
301.63,310.13,1501,42.79,103
303.56,314.15,1589,46.77,105
298.79,310.1,1437,42.84,35
300.11,311.21,1245,53.92,72
298.41,309.07,1635,50.92,34
301.7,309.38,1508,48.1,81
301.68,311.64,1470,45.56,50
300.94,309.41,1736,40.32,106
297.97,308.48,1406,44.65,60
298.84,307.93,1393,37.47,50
300.4,310.25,1446,42.53,44
302.17,311.78,1252,49.74,114
302.78,310.12,1175,40.42,37
299.29,309.53,1447,44.15,2
297.18,306.41,1350,54.51,86
299.49,310.51,1257,47.92,86
300.2,310.07,1640,39.03,110
301.72,312.35,1552,45.05,45
299.28,310.44,1355,48.8,94
298.79,308.54,1795,47.37,84
296.66,308.43,1326,41.79,1
299.34,309.24,1464,50.26,93
301.9,311.54,1486,46.36,29
301.94,311.91,1489,51.78,114
303.4,313.49,1407,53.57,72
300.34,310.16,1553,46.47,108
302.21,313.36,1571,51.2,41
296.74,307.29,1911,46.53,75
300.51,311.49,1849,48.32,70
302.37,312.63,1802,41.01,45
299.3,309.5,1291,48.95,20
299.55,310.76,1591,46.7,103
298.1,310.73,1638,45.23,68
296.49,306.37,1328,46.58,115
299.99,309.33,1245,51.21,25
295.76,305.41,1361,36.79,60
298.75,310.56,1677,41.3,100
301.97,311.38,1589,54.28,11
302.13,312.25,1697,47.11,86
301.68,313.04,1793,48.67,104
300.86,311.07,1598,38.12,6
300.89,310.68,1753,43.33,38
302.71,310.0,1792,50.02,23
299.13,308.82,1589,42.16,39
295.84,304.56,1790,45.14,3
298.7,309.74,1706,45.38,41
299.56,310.56,1596,44.42,118
299.12,307.94,2017,39.16,107
296.64,304.88,1392,49.5,2
296.28,305.98,1631,48.06,36
299.93,310.16,1829,38.36,11
301.13,309.59,1699,45.04,97
302.33,313.96,1267,46.53,97
299.17,309.06,1642,50.26,86
302.84,312.27,1400,47.86,31
304.47,313.81,1145,42.38,91
298.79,308.76,1641,43.29,10
299.65,308.85,1301,42.34,4
300.09,309.46,1713,44.11,66
302.65,311.52,1254,48.54,5
302.2,312.27,1435,42.95,47
301.64,312.15,1742,49.64,62
298.14,308.74,1737,43.34,41
299.26,308.43,1425,47.85,99
303.13,313.48,1409,42.38,12
300.38,310.43,1305,49.71,59
299.22,308.55,1541,43.14,97
302.42,310.98,1581,46.63,113
301.5,312.48,1424,45.17,119
298.88,309.26,1831,43.01,57
301.36,311.31,1783,44.12,74
302.24,313.55,1509,39.22,20
296.31,305.74,1759,39.06,33
297.5,308.94,1535,50.41,71
299.16,308.68,1842,30.88,70
298.11,308.43,1774,46.08,24
297.15,307.75,1282,47.67,59
300.26,309.58,1701,40.73,10
303.93,313.54,1609,44.09,37
302.05,310.95,1616,46.81,7
301.88,312.73,1491,45.28,53
303.01,313.88,1510,45.08,96
298.25,308.29,1501,44.56,115
297.23,306.12,1715,46.69,105
302.8,313.72,1560,41.46,113
302.53,313.09,1489,57.12,74
300.23,311.18,1514,51.51,2
303.37,312.91,1861,48.57,24
299.36,309.78,1644,41.41,54
301.01,309.01,1398,45.44,114
299.0,309.21,1746,43.21,30
302.26,311.99,1799,47.29,19
306.21,316.56,2016,44.48,116
303.14,311.59,1787,45.76,38
301.3,309.73,1815,50.32,14
301.5,310.78,1848,35.56,41
300.65,310.36,1252,45.98,59
303.22,311.57,1876,47.54,102
299.28,308.16,1316,51.72,39
296.76,308.31,1411,41.64,9
295.81,306.06,1503,51.15,19
301.18,311.29,1416,38.89,27
299.36,311.43,1618,46.56,27
300.35,311.44,1457,45.44,77
300.1,309.41,1526,39.69,116
303.43,314.2,1463,32.91,42
300.14,310.54,1576,36.25,22
298.26,308.66,1381,48.82,118
299.21,308.78,1420,47.82,101
299.62,309.84,1706,46.45,89
299.79,309.77,1670,41.56,46
299.1,309.17,1585,46.82,32
301.24,311.38,1641,49.25,104
300.61,309.85,1538,46.45,47
299.33,309.54,1441,43.66,97
296.63,305.7,1738,46.66,81
299.27,310.02,1492,49.78,53
297.32,308.48,1790,51.48,14
298.23,309.78,1270,44.63,112
299.39,309.36,1336,47.38,77
298.62,310.88,1726,42.24,47
300.18,309.0,1523,36.71,42
301.36,311.94,1504,46.94,74
297.57,307.08,1298,45.53,77
296.61,306.52,1372,40.12,110
304.91,315.89,1595,42.12,1
298.79,307.21,1525,44.07,94
300.66,311.05,1445,40.8,112
296.81,307.25,1546,47.53,6
299.08,310.23,1369,45.99,12
302.41,312.8,1498,47.01,8
297.88,308.36,1683,42.82,23
297.51,306.82,1420,49.87,18
300.87,311.76,1655,47.63,73
304.45,313.21,1644,40.6,97
304.94,313.04,1451,40.55,34
301.93,314.14,1449,38.4,56
300.63,310.63,1624,40.52,66
296.26,304.29,1737,41.21,67
301.14,312.77,1481,44.07,103
302.26,313.98,1246,40.0,69
298.83,308.63,1413,45.6,4
300.39,309.79,1663,36.4,66
296.01,306.39,1770,37.6,86
297.0,305.67,1547,45.33,115
300.19,309.51,1371,48.79,79
296.89,305.07,1129,44.36,22
297.82,307.5,1768,44.37,20
299.53,309.13,1626,46.05,116
301.01,311.59,1357,41.26,65
296.93,305.74,1560,36.64,66
297.79,305.64,1619,56.87,34
300.73,312.13,1191,52.64,11
299.12,310.29,1652,47.24,51
298.91,309.89,1678,44.71,65
299.95,310.77,1800,46.29,51
294.95,305.01,1483,40.12,7
301.9,308.51,1530,44.5,11
299.86,310.35,1561,34.81,17
301.45,310.99,1251,52.52,30
298.62,308.56,1448,43.2,72
298.58,309.44,1648,39.64,96
300.32,310.32,1628,50.31,51
300.98,309.95,1634,47.98,100
299.74,310.73,1458,39.35,91
297.37,307.29,1625,43.86,54
298.85,306.26,1451,47.2,38
296.93,307.97,1624,49.76,52
298.01,307.98,1197,56.82,51
298.63,308.17,1681,37.9,98
297.26,305.64,1814,42.38,12
300.93,311.1,1608,43.62,59
301.18,311.69,1112,46.45,85
302.6,314.16,1555,40.95,82
298.79,308.72,1746,46.64,98
298.4,309.69,1373,38.99,14
297.85,306.07,1775,44.56,7
301.99,311.24,1294,53.54,49
299.58,309.46,1545,47.65,113
298.44,308.07,1368,45.32,12
303.06,313.56,1646,49.63,10
298.34,308.54,1704,33.33,88
298.98,308.22,1587,47.12,50
300.61,311.43,1704,41.06,118
299.3,309.85,1933,46.28,20
297.41,307.65,1523,43.06,21
300.8,310.15,1454,48.16,114
299.15,308.21,1816,40.94,96
296.2,306.28,1876,46.24,38
302.0,312.21,1335,44.66,57
299.58,308.73,1445,48.22,9
301.52,312.1,1828,48.09,111
300.56,312.01,1289,40.52,114
299.79,311.01,1357,45.74,110
303.45,313.05,1590,49.21,36
299.21,308.8,1289,37.74,70
304.43,314.13,1572,41.2,54
299.51,309.62,2002,40.79,18
301.56,311.01,1402,45.47,21
302.14,312.98,1564,51.21,44
299.14,308.25,1398,44.83,115
301.55,312.43,1391,42.84,69
302.44,313.02,1509,40.16,77
301.7,312.58,1614,44.67,2
298.94,309.72,1208,47.31,116
298.83,307.53,1297,31.98,20
297.66,304.79,1545,53.64,0
299.45,308.45,1540,48.86,84
298.05,307.15,1613,43.32,119
299.87,310.11,1758,42.51,69
299.96,309.21,1113,51.35,6
299.7,309.46,1613,52.88,87
301.4,311.5,1530,41.83,13
301.59,310.33,1602,37.7,18
300.61,310.48,1401,44.67,85
302.04,314.7,1496,45.78,85
304.35,315.29,1649,42.08,73
300.87,311.78,1124,41.83,38
298.58,308.65,1801,43.78,9
295.73,305.7,1573,49.96,67
300.25,311.87,1608,43.2,85
299.01,308.32,1565,47.87,27
299.88,309.14,1565,49.08,115
298.96,310.17,1153,41.55,42
300.23,308.79,1715,40.58,35
298.11,306.99,1344,48.46,109
297.56,307.68,1726,47.15,6
296.87,308.17,2007,43.37,118
298.09,308.51,1921,37.56,117
298.28,309.42,1548,46.27,116
302.3,313.73,1335,44.54,26
298.79,309.07,1455,38.94,98
300.68,310.38,1580,51.19,82
300.55,311.29,1350,41.55,85
299.0,310.0,1648,40.06,119
300.49,310.03,1704,43.13,50
303.23,312.91,1769,51.26,21
301.59,312.21,1464,48.51,32
300.74,309.95,1765,38.07,27
298.15,308.66,1706,42.08,46
298.0,307.32,1642,45.19,75
301.37,310.77,1704,45.71,90
298.07,308.22,1243,34.9,99
298.1,307.79,1785,41.69,83
299.9,309.6,1619,40.92,109
300.39,310.71,1709,41.32,18
300.73,312.57,1509,43.2,63
296.6,307.13,1684,39.65,40
300.86,311.76,1712,45.01,54
302.48,312.59,1449,36.79,10
298.53,308.57,1612,50.25,32
300.36,312.07,1348,45.21,18
299.73,310.68,1840,49.87,19
301.16,312.36,1403,47.42,3
299.49,307.08,1626,45.08,33
300.71,310.69,1437,37.57,85
298.52,307.2,1439,45.12,7
299.63,308.04,1295,33.06,98
300.9,309.66,1389,42.21,12
302.32,312.44,1462,49.06,38
300.64,311.98,1212,47.01,104
298.44,308.25,1390,46.89,50
300.39,311.38,1538,41.86,45
299.26,308.14,1654,45.97,60
301.54,313.08,1715,41.21,102
301.62,312.16,1697,37.99,32
295.7,304.98,1511,40.0,83
299.59,310.45,1754,39.67,1
302.45,313.61,1761,35.02,9
297.72,307.73,1631,38.97,116
297.71,307.82,1544,43.74,34
298.33,308.23,1693,43.05,61
296.08,306.81,1703,50.42,27
302.1,311.76,1417,44.57,72
302.0,311.33,1800,42.25,66
304.38,313.0,1485,46.23,74
296.33,307.5,1835,47.22,32
302.79,315.88,1630,39.2,36
299.38,310.16,1785,50.55,42
302.55,312.05,1394,46.57,63
296.74,308.01,1890,40.74,108
300.06,310.47,1231,39.09,5
299.48,311.08,1650,42.77,36
299.81,310.04,1593,49.05,72
299.79,310.23,1267,40.53,67
299.96,310.36,1321,46.51,52
299.56,310.79,1358,41.34,50
300.06,308.74,1349,49.48,10
296.04,306.79,1356,46.91,98
300.65,310.29,1663,40.91,98
300.58,311.48,1902,48.62,36
298.61,309.07,1631,48.14,117
300.51,310.98,1745,44.26,20
300.65,312.28,1579,42.63,40
299.75,308.58,1547,46.71,95
296.15,306.07,2135,35.6,61
298.81,310.18,1165,62.36,113
301.07,311.38,1154,38.17,46
300.83,312.32,1759,42.68,95
298.44,307.36,1709,47.9,21
302.25,313.2,1410,47.48,20
302.29,311.76,1389,42.14,56
299.75,309.4,1439,46.25,12
301.6,312.36,1764,47.22,35
298.76,309.07,1827,39.88,77
296.72,305.09,1515,42.18,2
302.19,314.07,1421,47.08,33
301.32,312.26,1260,42.38,33
301.75,311.12,1522,48.39,26
300.12,309.78,1580,50.61,29
300.12,310.4,1794,36.98,85
301.2,310.35,1525,50.32,99
298.7,308.89,1351,49.66,27
298.47,307.43,1644,35.59,3
300.78,310.28,1545,35.93,77
298.07,309.01,1393,44.46,112
298.75,308.76,1721,38.73,86
298.07,310.5,1636,43.45,63
298.68,308.38,1307,41.86,26
300.42,311.48,1211,40.5,55
299.87,311.85,1832,36.7,119
298.32,308.73,1649,42.45,100
300.18,310.37,1438,43.73,82
299.99,309.02,1726,42.32,98
297.12,306.91,1297,38.93,70
299.09,310.55,1608,45.96,15
301.87,311.54,1700,50.53,99
301.94,313.54,1416,43.33,6
300.74,310.16,1488,54.88,64
299.34,309.95,1452,44.43,117
300.46,311.94,1603,41.31,12
296.95,305.82,1510,31.75,110
301.32,311.04,1714,39.19,24
300.04,310.59,1337,51.38,27
298.27,307.55,1412,46.12,46
299.52,309.72,1726,40.16,57
301.26,310.03,1868,52.34,116
300.33,310.38,1581,45.81,88
298.13,307.47,1606,45.22,97
303.34,313.24,1424,45.17,89
304.25,314.69,1701,53.9,21
297.48,306.86,1482,43.5,25
299.08,309.94,1712,44.24,94
297.66,308.51,1664,42.99,87
300.6,312.35,1579,42.69,25
298.33,310.42,1260,47.12,60
301.31,311.49,1600,52.34,45
298.87,308.79,1513,38.77,43
300.6,311.29,1122,49.88,107
296.8,307.27,1914,36.11,54
298.36,309.67,1399,53.42,79
299.83,308.59,1376,49.77,64
302.97,312.75,1605,49.75,36
297.5,308.1,1708,41.7,71
298.78,309.55,1449,37.97,107
298.41,308.75,1413,37.6,26
299.99,310.6,1027,57.36,66
302.84,312.24,1214,51.47,17
296.32,307.93,1405,49.2,64
300.43,310.24,1272,56.05,50
296.35,305.59,1517,45.78,70
299.62,310.54,1527,52.42,14
297.16,307.38,1395,40.37,111
299.27,309.71,1552,48.29,66
298.69,309.91,1561,51.25,48
296.44,306.76,1459,44.8,52
301.38,308.82,1418,40.29,60
301.99,311.83,1749,39.22,35
301.33,311.8,1239,42.92,61
298.86,309.59,1439,43.42,111
302.92,311.2,1442,46.43,30
300.27,308.52,1689,37.08,85
301.3,309.8,1739,38.81,20
302.91,313.23,1397,48.21,80
302.16,313.16,1696,43.64,22
299.59,309.52,1665,38.6,116
300.88,311.66,1632,52.71,54
296.24,306.73,1782,26.65,95
298.58,310.02,1539,47.08,3
300.11,313.03,1605,53.69,39
300.01,309.35,1675,46.23,12
300.37,310.6,1739,51.27,1
300.75,311.56,1433,49.19,55
300.05,310.16,1430,42.86,96
296.45,306.86,1364,38.91,16
299.78,310.48,1597,49.25,119
298.59,309.52,1876,39.83,68
300.33,310.29,1676,48.39,86
299.28,307.95,1475,46.42,28
300.85,310.68,1622,44.17,65
303.03,312.41,1434,53.84,90
298.41,308.44,1620,56.67,34
298.16,307.15,1587,44.91,42
297.63,307.97,1867,40.02,18
303.0,314.24,1764,48.75,47
301.56,314.08,1937,37.92,58
301.1,311.44,1620,37.77,97
298.99,308.85,1301,53.7,6
299.35,307.72,1530,47.34,108
302.85,313.55,1666,38.58,73
299.95,309.78,1590,42.7,24
296.79,306.35,1851,40.78,25
303.93,314.47,1377,48.86,38
300.59,310.35,1408,42.0,68
298.05,306.18,1632,37.59,15
300.82,311.27,1297,47.04,73
296.65,306.74,1479,52.45,5
298.81,309.88,1474,51.94,57
301.66,310.64,1259,36.03,106
298.9,309.76,1480,44.87,3
296.67,308.3,1464,45.02,91
300.5,310.13,1864,38.08,0
302.98,313.06,1695,46.75,82
299.34,308.73,1354,41.6,55
296.75,307.11,1501,45.77,87
298.66,309.67,1343,38.96,105
298.2,307.43,1664,42.74,5
300.35,313.34,1616,42.85,41
299.35,310.15,1124,41.6,85
299.27,307.43,1837,40.12,115
299.17,308.87,1725,48.46,17
300.75,308.91,1372,36.73,31
299.44,309.86,1409,44.01,35
299.49,309.15,1388,43.01,46
297.24,306.68,1733,54.27,46
301.07,311.44,1397,54.11,105
300.0,308.7,1732,42.63,33
299.92,311.85,1531,48.46,87
298.01,308.66,1704,42.8,6
301.07,312.41,1625,48.69,2
304.06,315.02,1352,49.93,24
301.83,312.9,1509,53.08,85
299.89,311.12,1747,40.63,77
302.66,312.71,1475,32.47,10
299.63,308.93,1500,49.7,56
301.33,311.79,1614,44.6,81
302.4,311.91,1212,49.54,82
300.3,310.02,1828,47.41,3
303.52,313.24,1782,48.43,90
302.22,311.82,1479,50.36,30
301.2,311.87,1417,45.82,7
302.87,310.66,1160,48.22,95
297.71,307.77,1743,51.41,28
303.16,312.05,1343,37.74,57
300.39,310.71,1855,48.58,35
300.27,311.44,1407,50.77,60
298.02,308.96,1436,40.28,39
302.07,312.35,1621,47.67,10
298.18,309.7,1641,49.44,95
303.1,310.94,1943,45.44,66
297.16,308.26,1402,42.44,109
300.93,309.56,1702,37.82,78
299.69,311.0,1683,48.17,32
299.08,309.01,1490,47.51,4
301.96,312.32,1486,52.17,109
299.34,310.07,1610,46.03,74
301.18,312.08,1658,49.42,66
299.81,309.3,1768,40.67,74
